"Date","SerialID","mean_temp","site"
2021-05-31,"94213646",17.1497395833333,"toolik"
2021-05-31,"94213646",17.1497395833333,"toolik"
2021-06-01,"94213641",14.3365885416667,"toolik"
2021-06-01,"94213642",14.6354166666667,"toolik"
2021-06-01,"94213646",14.369140625,"toolik"
2021-06-01,"94213646",14.369140625,"toolik"
2021-06-01,"94213647",14.84765625,"toolik"
2021-06-02,"94213642",15.4186197916667,"toolik"
2021-06-02,"94213643",15.494140625,"toolik"
2021-06-02,"94213644",15.3020833333333,"toolik"
2021-06-02,"94213648",15.396484375,"toolik"
2021-06-02,"94213649",15.3470052083333,"toolik"
2021-06-03,"94213642",17.7493489583333,"toolik"
2021-06-03,"94213643",17.732421875,"toolik"
2021-06-03,"94213644",17.546875,"toolik"
2021-06-03,"94213648",17.63671875,"toolik"
2021-06-03,"94213649",17.5774739583333,"toolik"
2021-06-04,"94213642",19.4537760416667,"toolik"
2021-06-04,"94213643",19.509765625,"toolik"
2021-06-04,"94213644",19.3229166666667,"toolik"
2021-06-04,"94213648",19.439453125,"toolik"
2021-06-04,"94213649",19.3880208333333,"toolik"
2021-06-05,"94213642",19.7135416666667,"toolik"
2021-06-05,"94213644",19.5677083333333,"toolik"
2021-06-05,"94213647",19.8971354166667,"toolik"
2021-06-05,"94213648",19.87890625,"toolik"
2021-06-05,"94213649",19.6822916666667,"toolik"
2021-06-06,"94213641",15.5442708333333,"toolik"
2021-06-06,"94213642",15.5475260416667,"toolik"
2021-06-06,"94213643",15.8404947916667,"toolik"
2021-06-06,"94213644",15.7890625,"toolik"
2021-06-06,"94213646",15.9928385416667,"toolik"
2021-06-06,"94213646",15.9928385416667,"toolik"
2021-06-07,"94213641",15.2845052083333,"toolik"
2021-06-07,"94213642",15.4140625,"toolik"
2021-06-07,"94213643",15.5651041666667,"toolik"
2021-06-07,"94213644",15.6184895833333,"toolik"
2021-06-07,"94213646",15.6770833333333,"toolik"
2021-06-07,"94213646",15.6770833333333,"toolik"
2021-06-08,"94213641",18.876953125,"toolik"
2021-06-08,"94213642",18.9778645833333,"toolik"
2021-06-08,"94213646",18.9361979166667,"toolik"
2021-06-08,"94213646",18.9361979166667,"toolik"
2021-06-08,"94213648",18.9524739583333,"toolik"
2021-06-09,"94213641",18.7421875,"toolik"
2021-06-09,"94213642",18.892578125,"toolik"
2021-06-09,"94213646",18.8111979166667,"toolik"
2021-06-09,"94213646",18.8111979166667,"toolik"
2021-06-09,"94213648",18.8424479166667,"toolik"
2021-06-10,"94213641",17.4921875,"toolik"
2021-06-10,"94213642",17.6432291666667,"toolik"
2021-06-10,"94213646",17.5533854166667,"toolik"
2021-06-10,"94213646",17.5533854166667,"toolik"
2021-06-10,"94213648",17.5833333333333,"toolik"
2021-06-11,"94213641",17.7233072916667,"toolik"
2021-06-11,"94213642",17.8756510416667,"toolik"
2021-06-11,"94213646",17.7936197916667,"toolik"
2021-06-11,"94213646",17.7936197916667,"toolik"
2021-06-11,"94213648",17.80859375,"toolik"
2021-06-12,"94213641",18.3697916666667,"toolik"
2021-06-12,"94213642",18.4954427083333,"toolik"
2021-06-12,"94213646",18.4609375,"toolik"
2021-06-12,"94213646",18.4609375,"toolik"
2021-06-12,"94213648",18.4563802083333,"toolik"
2021-06-13,"94213641",18.9733072916667,"toolik"
2021-06-13,"94213642",19.1126302083333,"toolik"
2021-06-13,"94213646",19.0455729166667,"toolik"
2021-06-13,"94213646",19.0455729166667,"toolik"
2021-06-13,"94213648",19.044921875,"toolik"
2021-06-14,"94213641",19.9583333333333,"toolik"
2021-06-14,"94213642",20.0970052083333,"toolik"
2021-06-14,"94213646",20.0286458333333,"toolik"
2021-06-14,"94213646",20.0286458333333,"toolik"
2021-06-14,"94213648",20.01953125,"toolik"
2021-06-15,"94213641",21.87109375,"toolik"
2021-06-15,"94213642",22.01953125,"toolik"
2021-06-15,"94213646",21.93359375,"toolik"
2021-06-15,"94213646",21.93359375,"toolik"
2021-06-15,"94213648",21.9212239583333,"toolik"
2021-06-16,"94213641",21.4016927083333,"toolik"
2021-06-16,"94213642",21.4674479166667,"toolik"
2021-06-16,"94213646",21.4114583333333,"toolik"
2021-06-16,"94213646",21.4114583333333,"toolik"
2021-06-16,"94213648",21.4609375,"toolik"
2021-06-17,"94213641",21.3600260416667,"toolik"
2021-06-17,"94213643",21.5338541666667,"toolik"
2021-06-17,"94213646",21.435546875,"toolik"
2021-06-17,"94213646",21.435546875,"toolik"
2021-06-17,"94213648",21.4270833333333,"toolik"
2021-06-18,"94213641",22.2955729166667,"toolik"
2021-06-18,"94213646",22.1419270833333,"toolik"
2021-06-18,"94213646",22.1419270833333,"toolik"
2021-06-18,"94213648",22.1875,"toolik"
2021-06-18,"94213649",22.31640625,"toolik"
2021-06-19,"94213641",21.4889322916667,"toolik"
2021-06-19,"94213646",21.2545572916667,"toolik"
2021-06-19,"94213646",21.2545572916667,"toolik"
2021-06-19,"94213648",21.2825520833333,"toolik"
2021-06-19,"94213649",21.4342447916667,"toolik"
2021-06-20,"94213641",19.57421875,"toolik"
2021-06-20,"94213644",19.681640625,"toolik"
2021-06-20,"94213646",19.55859375,"toolik"
2021-06-20,"94213646",19.55859375,"toolik"
2021-06-20,"94213648",19.5852864583333,"toolik"
2021-06-21,"94213646",17.6907552083333,"toolik"
2021-06-21,"94213646",17.6907552083333,"toolik"
2021-06-21,"94213647",17.978515625,"toolik"
2021-06-21,"94213648",17.7272135416667,"toolik"
2021-06-21,"94213649",17.939453125,"toolik"
2021-06-22,"94213646",21.0436197916667,"toolik"
2021-06-22,"94213646",21.0436197916667,"toolik"
2021-06-22,"94213647",21.255859375,"toolik"
2021-06-22,"94213648",21.064453125,"toolik"
2021-06-22,"94213649",21.2506510416667,"toolik"
2021-06-23,"94213646",23.5904947916667,"toolik"
2021-06-23,"94213646",23.5904947916667,"toolik"
2021-06-23,"94213647",23.7747395833333,"toolik"
2021-06-23,"94213648",23.611328125,"toolik"
2021-06-23,"94213649",23.7161458333333,"toolik"
2021-06-24,"94213641",23.439453125,"toolik"
2021-06-24,"94213646",23.4114583333333,"toolik"
2021-06-24,"94213646",23.4114583333333,"toolik"
2021-06-24,"94213648",23.4388020833333,"toolik"
2021-06-24,"94213649",23.5859375,"toolik"
2021-06-25,"94213641",21.0859375,"toolik"
2021-06-25,"94213643",21.2858072916667,"toolik"
2021-06-25,"94213646",21.1334635416667,"toolik"
2021-06-25,"94213646",21.1334635416667,"toolik"
2021-06-25,"94213648",21.1692708333333,"toolik"
2021-06-26,"94213641",20.3671875,"toolik"
2021-06-26,"94213646",20.1080729166667,"toolik"
2021-06-26,"94213646",20.1080729166667,"toolik"
2021-06-26,"94213648",20.1438802083333,"toolik"
2021-06-26,"94213649",20.2994791666667,"toolik"
2021-06-27,"94213641",19.9309895833333,"toolik"
2021-06-27,"94213646",19.767578125,"toolik"
2021-06-27,"94213646",19.767578125,"toolik"
2021-06-27,"94213648",19.802734375,"toolik"
2021-06-27,"94213649",19.9674479166667,"toolik"
2021-06-28,"94213641",19.0221354166667,"toolik"
2021-06-28,"94213646",18.9993489583333,"toolik"
2021-06-28,"94213646",18.9993489583333,"toolik"
2021-06-28,"94213648",19.03515625,"toolik"
2021-06-28,"94213649",19.2024739583333,"toolik"
2021-06-29,"94213641",17.53515625,"toolik"
2021-06-29,"94213643",17.7864583333333,"toolik"
2021-06-29,"94213646",17.6341145833333,"toolik"
2021-06-29,"94213646",17.6341145833333,"toolik"
2021-06-29,"94213648",17.6796875,"toolik"
2021-06-30,"94213641",18.033203125,"toolik"
2021-06-30,"94213646",17.7669270833333,"toolik"
2021-06-30,"94213646",17.7669270833333,"toolik"
2021-06-30,"94213648",17.8033854166667,"toolik"
2021-06-30,"94213649",18.0052083333333,"toolik"
2021-07-01,"94213641",18.6510416666667,"toolik"
2021-07-01,"94213646",18.529296875,"toolik"
2021-07-01,"94213646",18.529296875,"toolik"
2021-07-01,"94213648",18.5501302083333,"toolik"
2021-07-01,"94213649",18.68359375,"toolik"
2021-07-02,"94213641",17.90625,"toolik"
2021-07-02,"94213646",17.7610677083333,"toolik"
2021-07-02,"94213646",17.7610677083333,"toolik"
2021-07-02,"94213648",17.7975260416667,"toolik"
2021-07-02,"94213649",17.9407552083333,"toolik"
2021-07-03,"94213641",18.9615885416667,"toolik"
2021-07-03,"94213646",18.7838541666667,"toolik"
2021-07-03,"94213646",18.7838541666667,"toolik"
2021-07-03,"94213648",18.802734375,"toolik"
2021-07-03,"94213649",18.9453125,"toolik"
2021-07-04,"94213646",18.97265625,"toolik"
2021-07-04,"94213646",18.97265625,"toolik"
2021-07-04,"94213647",19.2819010416667,"toolik"
2021-07-04,"94213648",19.0143229166667,"toolik"
2021-07-04,"94213649",19.2721354166667,"toolik"
2021-07-05,"94213646",19.609375,"toolik"
2021-07-05,"94213646",19.609375,"toolik"
2021-07-05,"94213647",19.8430989583333,"toolik"
2021-07-05,"94213648",19.64453125,"toolik"
2021-07-05,"94213649",19.8118489583333,"toolik"
2021-07-06,"94213646",20.1998697916667,"toolik"
2021-07-06,"94213646",20.1998697916667,"toolik"
2021-07-06,"94213647",20.4811197916667,"toolik"
2021-07-06,"94213648",20.236328125,"toolik"
2021-07-06,"94213649",20.4733072916667,"toolik"
2021-07-07,"94213641",19.703125,"toolik"
2021-07-07,"94213643",19.841796875,"toolik"
2021-07-07,"94213644",19.8626302083333,"toolik"
2021-07-07,"94213646",19.8821614583333,"toolik"
2021-07-07,"94213646",19.8821614583333,"toolik"
2021-07-07,"94213648",19.8704427083333,"toolik"
2021-07-08,"94213641",19.1399739583333,"toolik"
2021-07-08,"94213643",19.2747395833333,"toolik"
2021-07-08,"94213646",19.2662760416667,"toolik"
2021-07-08,"94213646",19.2662760416667,"toolik"
2021-07-08,"94213648",19.2838541666667,"toolik"
2021-07-09,"94213641",19.6725260416667,"toolik"
2021-07-09,"94213643",19.80078125,"toolik"
2021-07-09,"94213646",19.8125,"toolik"
2021-07-09,"94213646",19.8125,"toolik"
2021-07-09,"94213648",19.8365885416667,"toolik"
2021-07-10,"94213641",20.4108072916667,"toolik"
2021-07-10,"94213643",20.544921875,"toolik"
2021-07-10,"94213646",20.5651041666667,"toolik"
2021-07-10,"94213646",20.5651041666667,"toolik"
2021-07-10,"94213648",20.572265625,"toolik"
2021-07-11,"94213641",18.7513020833333,"toolik"
2021-07-11,"94213643",18.9049479166667,"toolik"
2021-07-11,"94213646",18.7467447916667,"toolik"
2021-07-11,"94213646",18.7467447916667,"toolik"
2021-07-11,"94213648",18.8170572916667,"toolik"
2021-07-12,"94213641",19.5240885416667,"toolik"
2021-07-12,"94213643",19.58984375,"toolik"
2021-07-12,"94213644",19.724609375,"toolik"
2021-07-12,"94213646",19.7298177083333,"toolik"
2021-07-12,"94213646",19.7298177083333,"toolik"
2021-07-12,"94213648",19.6673177083333,"toolik"
2021-07-13,"94213641",21.5091145833333,"toolik"
2021-07-13,"94213644",21.6171875,"toolik"
2021-07-13,"94213646",21.416015625,"toolik"
2021-07-13,"94213646",21.416015625,"toolik"
2021-07-13,"94213648",21.4915364583333,"toolik"
2021-07-14,"94213641",19.609375,"toolik"
2021-07-14,"94213643",19.76953125,"toolik"
2021-07-14,"94213646",19.8430989583333,"toolik"
2021-07-14,"94213646",19.8430989583333,"toolik"
2021-07-14,"94213648",19.8365885416667,"toolik"
2021-07-15,"94213641",20.373046875,"toolik"
2021-07-15,"94213643",20.4934895833333,"toolik"
2021-07-15,"94213646",20.5533854166667,"toolik"
2021-07-15,"94213646",20.5533854166667,"toolik"
2021-07-15,"94213648",20.546875,"toolik"
2021-07-16,"94213641",21.140625,"toolik"
2021-07-16,"94213643",21.244140625,"toolik"
2021-07-16,"94213646",21.3111979166667,"toolik"
2021-07-16,"94213646",21.3111979166667,"toolik"
2021-07-16,"94213648",21.2942708333333,"toolik"
2021-07-17,"94213641",21.3854166666667,"toolik"
2021-07-17,"94213643",21.4973958333333,"toolik"
2021-07-17,"94213646",21.16796875,"toolik"
2021-07-17,"94213646",21.16796875,"toolik"
2021-07-17,"94213648",21.2884114583333,"toolik"
2021-07-18,"94213641",19.1236979166667,"toolik"
2021-07-18,"94213643",19.322265625,"toolik"
2021-07-18,"94213646",19.2897135416667,"toolik"
2021-07-18,"94213646",19.2897135416667,"toolik"
2021-07-18,"94213648",19.2981770833333,"toolik"
2021-07-19,"94213641",21.2213541666667,"toolik"
2021-07-19,"94213643",21.341796875,"toolik"
2021-07-19,"94213646",21.466796875,"toolik"
2021-07-19,"94213646",21.466796875,"toolik"
2021-07-19,"94213648",21.421875,"toolik"
2021-07-20,"94213641",22.7669270833333,"toolik"
2021-07-20,"94213643",22.84375,"toolik"
2021-07-20,"94213646",22.7903645833333,"toolik"
2021-07-20,"94213646",22.7903645833333,"toolik"
2021-07-20,"94213648",22.8040364583333,"toolik"
2021-07-21,"94213646",22.6263020833333,"toolik"
2021-07-21,"94213646",22.6263020833333,"toolik"
2021-07-21,"94213647",22.9817708333333,"toolik"
2021-07-21,"94213648",22.82421875,"toolik"
2021-07-21,"94213649",22.998046875,"toolik"
2021-07-22,"94213641",19.0891927083333,"toolik"
2021-07-22,"94213643",19.2063802083333,"toolik"
2021-07-22,"94213646",19.2311197916667,"toolik"
2021-07-22,"94213646",19.2311197916667,"toolik"
2021-07-22,"94213648",19.1901041666667,"toolik"
2021-07-23,"94213644",21.2591145833333,"toolik"
2021-07-23,"94213646",21.232421875,"toolik"
2021-07-23,"94213646",21.232421875,"toolik"
2021-07-23,"94213648",21.15234375,"toolik"
2021-07-23,"94213649",21.208984375,"toolik"
2021-07-24,"94213641",21.134765625,"toolik"
2021-07-24,"94213642",21.1848958333333,"toolik"
2021-07-24,"94213644",21.1653645833333,"toolik"
2021-07-24,"94213646",21.1790364583333,"toolik"
2021-07-24,"94213646",21.1790364583333,"toolik"
2021-07-25,"94213641",19.2962239583333,"toolik"
2021-07-25,"94213642",19.2259114583333,"toolik"
2021-07-25,"94213644",19.2096354166667,"toolik"
2021-07-25,"94213648",19.3274739583333,"toolik"
2021-07-25,"94213649",19.330078125,"toolik"
2021-07-26,"94213641",19.5891927083333,"toolik"
2021-07-26,"94213642",19.525390625,"toolik"
2021-07-26,"94213644",19.5091145833333,"toolik"
2021-07-26,"94213648",19.6334635416667,"toolik"
2021-07-26,"94213649",19.6399739583333,"toolik"
2021-07-27,"94213642",19.8404947916667,"toolik"
2021-07-27,"94213644",19.8125,"toolik"
2021-07-27,"94213646",19.9192708333333,"toolik"
2021-07-27,"94213646",19.9192708333333,"toolik"
2021-07-27,"94213648",19.9557291666667,"toolik"
2021-07-28,"94213642",19.9563802083333,"toolik"
2021-07-28,"94213644",19.9173177083333,"toolik"
2021-07-28,"94213646",19.9225260416667,"toolik"
2021-07-28,"94213646",19.9225260416667,"toolik"
2021-07-28,"94213648",19.9713541666667,"toolik"
2021-07-29,"94213642",18.29296875,"toolik"
2021-07-29,"94213644",18.2317708333333,"toolik"
2021-07-29,"94213646",18.287109375,"toolik"
2021-07-29,"94213646",18.287109375,"toolik"
2021-07-29,"94213648",18.3639322916667,"toolik"
2021-07-30,"94213642",18.8736979166667,"toolik"
2021-07-30,"94213644",18.8411458333333,"toolik"
2021-07-30,"94213646",18.85546875,"toolik"
2021-07-30,"94213646",18.85546875,"toolik"
2021-07-30,"94213648",18.892578125,"toolik"
2021-07-31,"94213642",19.0930989583333,"toolik"
2021-07-31,"94213644",19.0475260416667,"toolik"
2021-07-31,"94213646",19.0885416666667,"toolik"
2021-07-31,"94213646",19.0885416666667,"toolik"
2021-07-31,"94213648",19.1217447916667,"toolik"
2021-08-01,"94213642",20.2623697916667,"toolik"
2021-08-01,"94213644",20.2513020833333,"toolik"
2021-08-01,"94213646",20.2897135416667,"toolik"
2021-08-01,"94213646",20.2897135416667,"toolik"
2021-08-01,"94213648",20.3053385416667,"toolik"
2021-08-02,"94213641",20.5983072916667,"toolik"
2021-08-02,"94213642",20.6061197916667,"toolik"
2021-08-02,"94213644",20.6009114583333,"toolik"
2021-08-02,"94213646",20.6178385416667,"toolik"
2021-08-02,"94213646",20.6178385416667,"toolik"
2021-08-02,"94213648",20.6158854166667,"toolik"
2021-08-03,"94213641",21.5631510416667,"toolik"
2021-08-03,"94213642",21.5546875,"toolik"
2021-08-03,"94213644",21.5533854166667,"toolik"
2021-08-03,"94213646",21.5859375,"toolik"
2021-08-03,"94213646",21.5859375,"toolik"
2021-08-03,"94213648",21.5755208333333,"toolik"
2021-08-04,"94213642",19.9186197916667,"toolik"
2021-08-04,"94213644",19.9401041666667,"toolik"
2021-08-04,"94213646",19.9895833333333,"toolik"
2021-08-04,"94213646",19.9895833333333,"toolik"
2021-08-04,"94213648",19.982421875,"toolik"
2021-08-05,"94213641",18.283203125,"toolik"
2021-08-05,"94213642",18.2213541666667,"toolik"
2021-08-05,"94213644",18.2962239583333,"toolik"
2021-08-05,"94213646",18.3131510416667,"toolik"
2021-08-05,"94213646",18.3131510416667,"toolik"
2021-08-05,"94213648",18.2858072916667,"toolik"
2021-08-06,"94213641",18.51171875,"toolik"
2021-08-06,"94213642",18.4811197916667,"toolik"
2021-08-06,"94213644",18.4921875,"toolik"
2021-08-06,"94213646",18.564453125,"toolik"
2021-08-06,"94213646",18.564453125,"toolik"
2021-08-07,"94213641",17.9244791666667,"toolik"
2021-08-07,"94213642",17.7799479166667,"toolik"
2021-08-07,"94213644",17.7545572916667,"toolik"
2021-08-07,"94213646",17.9361979166667,"toolik"
2021-08-07,"94213646",17.9361979166667,"toolik"
2021-08-07,"94213648",17.9075520833333,"toolik"
2021-08-08,"94213641",19.4654947916667,"toolik"
2021-08-08,"94213642",19.3033854166667,"toolik"
2021-08-08,"94213644",19.359375,"toolik"
2021-08-08,"94213646",19.4674479166667,"toolik"
2021-08-08,"94213646",19.4674479166667,"toolik"
2021-08-08,"94213648",19.4140625,"toolik"
2021-08-09,"94213641",19.591796875,"toolik"
2021-08-09,"94213642",19.4967447916667,"toolik"
2021-08-09,"94213644",19.5397135416667,"toolik"
2021-08-09,"94213646",19.6217447916667,"toolik"
2021-08-09,"94213646",19.6217447916667,"toolik"
2021-08-09,"94213648",19.5950520833333,"toolik"
2021-08-10,"94213642",20.6959635416667,"toolik"
2021-08-10,"94213644",20.728515625,"toolik"
2021-08-10,"94213646",20.849609375,"toolik"
2021-08-10,"94213646",20.849609375,"toolik"
2021-08-10,"94213648",20.802734375,"toolik"
2021-08-11,"94213641",18.6608072916667,"toolik"
2021-08-11,"94213642",18.697265625,"toolik"
2021-08-11,"94213646",18.7311197916667,"toolik"
2021-08-11,"94213646",18.7311197916667,"toolik"
2021-08-11,"94213648",18.7434895833333,"toolik"
2021-08-12,"94213642",16.326171875,"toolik"
2021-08-12,"94213644",16.3196614583333,"toolik"
2021-08-12,"94213646",16.349609375,"toolik"
2021-08-12,"94213646",16.349609375,"toolik"
2021-08-12,"94213648",16.3684895833333,"toolik"
2021-08-13,"94213642",15.0833333333333,"toolik"
2021-08-13,"94213644",15.0559895833333,"toolik"
2021-08-13,"94213646",15.0201822916667,"toolik"
2021-08-13,"94213646",15.0201822916667,"toolik"
2021-08-13,"94213648",15.078125,"toolik"
2021-08-14,"94213646",15.1796875,"toolik"
2021-08-14,"94213646",15.1796875,"toolik"
2021-08-14,"94213647",15.6048177083333,"toolik"
2021-08-14,"94213648",15.2233072916667,"toolik"
2021-08-14,"94213649",15.46875,"toolik"
2021-08-15,"94213646",17.0188802083333,"toolik"
2021-08-15,"94213646",17.0188802083333,"toolik"
2021-08-15,"94213647",17.462890625,"toolik"
2021-08-15,"94213648",17.0618489583333,"toolik"
2021-08-15,"94213649",17.3619791666667,"toolik"
2021-08-16,"94213644",18.50390625,"toolik"
2021-08-16,"94213646",18.2975260416667,"toolik"
2021-08-16,"94213646",18.2975260416667,"toolik"
2021-08-16,"94213648",18.3118489583333,"toolik"
2021-08-16,"94213649",18.435546875,"toolik"
2021-08-17,"94213641",16.90234375,"toolik"
2021-08-17,"94213646",16.9049479166667,"toolik"
2021-08-17,"94213646",16.9049479166667,"toolik"
2021-08-17,"94213647",17.8528645833333,"toolik"
2021-08-17,"94213649",17.7721354166667,"toolik"
2021-08-18,"94213641",10.4368489583333,"toolik"
2021-08-18,"94213642",11.14453125,"toolik"
2021-08-18,"94213643",11.3001302083333,"toolik"
2021-08-18,"94213644",11.0592447916667,"toolik"
2021-08-18,"94213646",16.7578125,"toolik"
2021-08-18,"94213646",16.7578125,"toolik"
2021-08-19,"94213641",1.248046875,"toolik"
2021-08-19,"94213642",1.080078125,"toolik"
2021-08-19,"94213643",1.03385416666667,"toolik"
2021-08-19,"94213644",1.328125,"toolik"
2021-08-19,"94213648",18.3626302083333,"toolik"
2021-08-20,"94213641",2.02083333333333,"toolik"
2021-08-20,"94213642",1.732421875,"toolik"
2021-08-20,"94213643",1.6640625,"toolik"
2021-08-20,"94213644",2.25520833333333,"toolik"
2021-08-20,"94213646",18.8235677083333,"toolik"
2021-08-20,"94213646",18.8235677083333,"toolik"
2021-08-21,"94213641",2.17903645833333,"toolik"
2021-08-21,"94213642",1.88541666666667,"toolik"
2021-08-21,"94213643",2.041015625,"toolik"
2021-08-21,"94213644",2.68684895833333,"toolik"
2021-08-21,"94213646",18.4602864583333,"toolik"
2021-08-21,"94213646",18.4602864583333,"toolik"
2021-08-22,"94213641",1.67057291666667,"toolik"
2021-08-22,"94213642",1.66927083333333,"toolik"
2021-08-22,"94213643",2.05013020833333,"toolik"
2021-08-22,"94213644",2.65104166666667,"toolik"
2021-08-22,"94213646",17.7109375,"toolik"
2021-08-22,"94213646",17.7109375,"toolik"
2021-08-23,"94213641",1.18424479166667,"toolik"
2021-08-23,"94213642",1.43294270833333,"toolik"
2021-08-23,"94213643",1.87239583333333,"toolik"
2021-08-23,"94213644",2.435546875,"toolik"
2021-08-23,"94213646",17.4036458333333,"toolik"
2021-08-23,"94213646",17.4036458333333,"toolik"
2021-08-24,"94213641",0.861328125,"toolik"
2021-08-24,"94213642",1.00716145833333,"toolik"
2021-08-24,"94213643",1.54166666666667,"toolik"
2021-08-24,"94213644",1.90690104166667,"toolik"
2021-08-24,"94213646",16.716796875,"toolik"
2021-08-24,"94213646",16.716796875,"toolik"
2021-08-25,"94213641",1.19791666666667,"toolik"
2021-08-25,"94213642",1.15299479166667,"toolik"
2021-08-25,"94213643",1.48177083333333,"toolik"
2021-08-25,"94213644",1.85221354166667,"toolik"
2021-08-25,"94213649",16.8776041666667,"toolik"
2021-08-26,"94213641",1.54296875,"toolik"
2021-08-26,"94213642",1.56380208333333,"toolik"
2021-08-26,"94213643",1.69075520833333,"toolik"
2021-08-26,"94213644",2.275390625,"toolik"
2021-08-26,"94213646",17.859375,"toolik"
2021-08-26,"94213646",17.859375,"toolik"
2021-08-27,"94213641",0.7421875,"toolik"
2021-08-27,"94213642",0.653645833333333,"toolik"
2021-08-27,"94213643",1.10416666666667,"toolik"
2021-08-27,"94213644",1.34830729166667,"toolik"
2021-08-27,"94213649",17.02734375,"toolik"
2021-08-28,"94213641",0.17578125,"toolik"
2021-08-28,"94213642",0.173828125,"toolik"
2021-08-28,"94213643",0.5703125,"toolik"
2021-08-28,"94213644",0.501302083333333,"toolik"
2021-08-28,"94213646",16.65234375,"toolik"
2021-08-28,"94213646",16.65234375,"toolik"
2021-08-29,"94213641",0.717447916666667,"toolik"
2021-08-29,"94213642",0.94921875,"toolik"
2021-08-29,"94213643",0.989583333333333,"toolik"
2021-08-29,"94213644",1.26432291666667,"toolik"
2021-08-29,"94213646",16.6276041666667,"toolik"
2021-08-29,"94213646",16.6276041666667,"toolik"
2021-08-30,"94213641",0.876302083333333,"toolik"
2021-08-30,"94213642",1.79231770833333,"toolik"
2021-08-30,"94213643",1.69791666666667,"toolik"
2021-08-30,"94213644",2.40169270833333,"toolik"
2021-08-30,"94213646",17.3313802083333,"toolik"
2021-08-30,"94213646",17.3313802083333,"toolik"
2021-08-31,"94213641",0.69140625,"toolik"
2021-08-31,"94213642",1.74739583333333,"toolik"
2021-08-31,"94213643",1.908203125,"toolik"
2021-08-31,"94213644",2.572265625,"toolik"
2021-08-31,"94213649",17.4622395833333,"toolik"
2021-09-01,"94213641",1.21354166666667,"toolik"
2021-09-01,"94213642",1.89908854166667,"toolik"
2021-09-01,"94213643",2.22526041666667,"toolik"
2021-09-01,"94213644",2.953125,"toolik"
2021-09-01,"94213646",18.1087239583333,"toolik"
2021-09-01,"94213646",18.1087239583333,"toolik"
2021-09-02,"94213641",1.375,"toolik"
2021-09-02,"94213642",1.58528645833333,"toolik"
2021-09-02,"94213643",2.09440104166667,"toolik"
2021-09-02,"94213644",2.72005208333333,"toolik"
2021-09-02,"94213649",17.751953125,"toolik"
2021-09-03,"94213641",1.69205729166667,"toolik"
2021-09-03,"94213642",1.72916666666667,"toolik"
2021-09-03,"94213643",2.0625,"toolik"
2021-09-03,"94213644",2.75846354166667,"toolik"
2021-09-03,"94213646",18.1419270833333,"toolik"
2021-09-03,"94213646",18.1419270833333,"toolik"
2021-09-04,"94213641",1.89713541666667,"toolik"
2021-09-04,"94213642",1.830078125,"toolik"
2021-09-04,"94213643",2.083984375,"toolik"
2021-09-04,"94213644",2.826171875,"toolik"
2021-09-04,"94213646",17.6822916666667,"toolik"
2021-09-04,"94213646",17.6822916666667,"toolik"
2021-09-05,"94213641",1.92643229166667,"toolik"
2021-09-05,"94213642",1.72005208333333,"toolik"
2021-09-05,"94213643",2.03059895833333,"toolik"
2021-09-05,"94213644",2.62565104166667,"toolik"
2021-09-05,"94213646",18.1223958333333,"toolik"
2021-09-05,"94213646",18.1223958333333,"toolik"
2021-09-06,"94213641",0.927083333333333,"toolik"
2021-09-06,"94213642",0.766276041666667,"toolik"
2021-09-06,"94213643",1.22981770833333,"toolik"
2021-09-06,"94213644",1.52799479166667,"toolik"
2021-09-06,"94213646",16.1067708333333,"toolik"
2021-09-06,"94213646",16.1067708333333,"toolik"
2021-09-07,"94213641",1.35091145833333,"toolik"
2021-09-07,"94213642",1.20572916666667,"toolik"
2021-09-07,"94213643",1.35221354166667,"toolik"
2021-09-07,"94213644",1.90364583333333,"toolik"
2021-09-07,"94213646",16.486328125,"toolik"
2021-09-07,"94213646",16.486328125,"toolik"
2021-09-08,"94213641",1.98697916666667,"toolik"
2021-09-08,"94213642",1.73958333333333,"toolik"
2021-09-08,"94213643",1.78125,"toolik"
2021-09-08,"94213644",2.48828125,"toolik"
2021-09-08,"94213646",16.4205729166667,"toolik"
2021-09-08,"94213646",16.4205729166667,"toolik"
2021-09-09,"94213641",1.564453125,"toolik"
2021-09-09,"94213642",1.287109375,"toolik"
2021-09-09,"94213643",1.501953125,"toolik"
2021-09-09,"94213644",1.93098958333333,"toolik"
2021-09-09,"94213649",14.4212239583333,"toolik"
2021-09-10,"94213641",1.8515625,"toolik"
2021-09-10,"94213642",1.373046875,"toolik"
2021-09-10,"94213643",1.54557291666667,"toolik"
2021-09-10,"94213644",2.05208333333333,"toolik"
2021-09-10,"94213649",15.9368489583333,"toolik"
2021-09-11,"94213641",1.85221354166667,"toolik"
2021-09-11,"94213642",1.44270833333333,"toolik"
2021-09-11,"94213643",1.57356770833333,"toolik"
2021-09-11,"94213644",2.07161458333333,"toolik"
2021-09-11,"94213649",16.3274739583333,"toolik"
2021-09-12,"94213641",1.20963541666667,"toolik"
2021-09-12,"94213642",0.907552083333333,"toolik"
2021-09-12,"94213643",1.06640625,"toolik"
2021-09-12,"94213644",1.42057291666667,"toolik"
2021-09-12,"94213649",16.033203125,"toolik"
2021-09-13,"94213641",0.966796875,"toolik"
2021-09-13,"94213642",0.645833333333333,"toolik"
2021-09-13,"94213643",0.815755208333333,"toolik"
